DATE,BR_STABLE,BR_VARIABLE,SR
2020-10-17T00:00:00Z,0.22136828267761657,1.029712802148133,0.008740249402541906
2020-10-16T00:00:00Z,0.22134863501358018,1.0296484745342138,0.00899798054320853
2020-10-15T00:00:00Z,0.22168114655271481,1.0295835442313888,0.009836660488682172
2020-10-14T00:00:00Z,0.22165333555887864,1.0295175359380246,0.011194667002293716
2020-10-13T00:00:00Z,0.22148230968351473,1.0294493130550721,0.009994171457924826
2020-10-12T00:00:00Z,0.2212679479639159,1.0293856429440968,0.009665196992274399
2020-10-11T00:00:00Z,0.22114845132672006,1.0293201140573194,0.009693686339637046
2020-10-10T00:00:00Z,0.22097924976538924,1.0292569789931774,0.011383330077045969
2020-10-09T00:00:00Z,0.2208043123018845,1.0291909367917704,0.010633153460010468
2020-10-08T00:00:00Z,0.22029766944204884,1.0290937733902359,0.026736592212047817
2020-10-07T00:00:00Z,0.2202092675917294,1.0289633731097305,0.0351875551115438
2020-10-06T00:00:00Z,0.22011450000233598,1.0288253792648985,0.019760742501279564
2020-10-05T00:00:00Z,0.2201079612583598,1.0287353154620176,0.01670309149288288
2020-10-04T00:00:00Z,0.21851539895486569,1.0286148624358757,0.022015446876978616
2020-10-03T00:00:00Z,0.21709131643471982,1.028510013512359,0.017949683170674337
2020-10-02T00:00:00Z,0.21717197990684614,1.0284315289777697,0.014042213300045073
2020-10-01T00:00:00Z,0.2172509690406798,1.0283536597786282,0.01406436327562757
2020-09-30T00:00:00Z,0.21683861991706485,1.0282756492178888,0.01801500660119407
2020-09-29T00:00:00Z,0.21697756775601906,1.0282005775391876,0.012113589525801983
2020-09-28T00:00:00Z,0.2174250556818936,1.0281296523268395,0.013423831272568675
2020-09-27T00:00:00Z,0.2174733820304812,1.0280498094056558,0.015798175859330812
2020-09-26T00:00:00Z,0.21683162979831655,1.0279636109280093,0.01511801818412258
2020-09-25T00:00:00Z,0.21757731136512506,1.0278912756713634,0.010588397103720086
2020-09-24T00:00:00Z,0.21749237922294082,1.0278047383593722,0.02426688973641437
2020-09-23T00:00:00Z,0.22226690590956044,1.0276990537480102,0.020302870767925866
2020-09-22T00:00:00Z,0.2220743283432223,1.027599088808869,0.02205337143625358
2020-09-21T00:00:00Z,0.22228141340652813,1.0275148786579673,0.011761297890936441
2020-09-20T00:00:00Z,0.22269850833380572,1.0274405682008523,0.01263793946432257
2020-09-19T00:00:00Z,0.22313345669685988,1.0273660896510641,0.01214047613507372
2020-09-18T00:00:00Z,0.22700639375314696,1.0272587604568255,0.03208773865131062
2020-09-17T00:00:00Z,0.2278006711389164,1.0270490995369075,0.032360767767157676
2020-09-16T00:00:00Z,0.22847847305667796,1.0267662740965637,0.06334186904565771
2020-09-15T00:00:00Z,0.227710945322087,1.0264055789682038,0.077149979422143
2020-09-14T00:00:00Z,0.22909770629510365,1.0259710646973288,0.07722579457509147
2020-09-13T00:00:00Z,0.2387865447595809,1.025694775465204,0.052532655291811586
2020-09-12T00:00:00Z,0.2305643792832409,1.0254152673402144,0.04900971711600719
2020-09-11T00:00:00Z,0.227837862490546,1.0251602199732377,0.06301258849626405
2020-09-10T00:00:00Z,0.22916049319915732,1.0249268073320743,0.05618510658115172
2020-09-09T00:00:00Z,0.23018302164910906,1.0246896458570849,0.07063004136354195
2020-09-08T00:00:00Z,0.22593905059375993,1.0244551423386514,0.0702001203125456
2020-09-07T00:00:00Z,0.22494343728847568,1.024201561408442,0.0772177102198423
2020-09-06T00:00:00Z,0.22443079320948592,1.0239405264007029,0.06138953259961465
2020-09-05T00:00:00Z,0.22802362880324462,1.0237568492635218,0.05229447977277111
2020-09-04T00:00:00Z,0.24160076057317914,1.0235521782194146,0.05591792435658105
2020-09-03T00:00:00Z,0.2559725561689676,1.0233004794337075,0.07205428695781661
2020-09-02T00:00:00Z,0.2613108207574853,1.0230707625727729,0.061410781004182874
2020-09-01T00:00:00Z,0.2872477712525754,1.0228047948963153,0.08373332445897663
2020-08-31T00:00:00Z,0.2430431230052802,1.0225016587886244,0.10753539315010402
2020-08-30T00:00:00Z,0.22370309670104394,1.0221888043801468,0.06760232569154466
2020-08-29T00:00:00Z,0.22362381499282105,1.0219627963935198,0.05545546479819223
2020-08-28T00:00:00Z,0.23872478145827156,1.0221784480989817,0.05345370218209107
2020-08-27T00:00:00Z,0.24076496305080033,1.022746951200535,0.030568055124091345
2020-08-26T00:00:00Z,0.23269473983514774,1.0226085032388774,0.037778314685091643
2020-08-25T00:00:00Z,0.2333234200996247,1.0223807273706471,0.061143615437039105
2020-08-24T00:00:00Z,0.2325133342986511,1.022082310524695,0.0342305834130066
2020-08-23T00:00:00Z,0.25151674274353303,1.021960382526686,0.02533200867327143
2020-08-22T00:00:00Z,0.28357299288826754,1.0218826495318207,0.0066445585198673576
2020-08-21T00:00:00Z,0.26578797136511434,1.0218239190168936,0.009737206027950319
2020-08-20T00:00:00Z,0.2846777682311266,1.0217498612085494,0.009760120660291213
2020-08-19T00:00:00Z,0.29041325382574973,1.0216659012935447,0.038170116153132524
2020-08-18T00:00:00Z,0.2826633015125708,1.0215364291176137,0.012040517740632481
2020-08-17T00:00:00Z,0.2858149388374627,1.021485739628505,0.004748474654554008
2020-08-16T00:00:00Z,0.28011865665011154,1.0214327847088172,0.005842172180456731
2020-08-15T00:00:00Z,0.27997959656443394,1.0213657981692272,0.014304477292303395
2020-08-14T00:00:00Z,0.2755913279350318,1.0212777334217344,0.017245175327121057
2020-08-13T00:00:00Z,0.2898364119792336,1.0211053442203895,0.08665552007222772
2020-08-12T00:00:00Z,0.2867821859482516,1.020609761266391,0.12831572147242137
2020-08-11T00:00:00Z,0.2470227751538094,1.020199884933415,0.023072633473129617
2020-08-10T00:00:00Z,0.2430047810743744,1.0201178107836157,0.012809805178593946
2020-08-09T00:00:00Z,0.24438660839793944,1.0200335616618816,0.01427829110119768
2020-08-08T00:00:00Z,0.24534391146044648,1.0199542418581113,0.014489990153727358
2020-08-07T00:00:00Z,0.24597132810934236,1.01987385693699,0.01269427362738261
2020-08-06T00:00:00Z,0.24657606898901435,1.0197900550096919,0.016527639838935914
2020-08-05T00:00:00Z,0.2453882067527248,1.0196955720029697,0.018827081093883452
2020-08-04T00:00:00Z,0.2429924920769841,1.0196074385799354,0.0147037004871718
2020-08-03T00:00:00Z,0.24167357859823166,1.0195182304363177,0.01593719361082161
2020-08-02T00:00:00Z,0.2419347252252491,1.019440248655036,0.011545414589642361
2020-08-01T00:00:00Z,0.24189953013810622,1.0193648115602347,0.012863966948731967
2020-07-31T00:00:00Z,0.2446309594063406,1.0192845369313124,0.01266016449731598
2020-07-30T00:00:00Z,0.24523218468407662,1.019206021904675,0.013530845158032344
2020-07-29T00:00:00Z,0.24607698282638915,1.0191204841367945,0.017398430549998886
2020-07-28T00:00:00Z,0.24590500481557462,1.0190331703437139,0.012727513584390907
2020-07-27T00:00:00Z,0.2459476008735078,1.0189578517691757,0.010803418063620826
2020-07-26T00:00:00Z,0.2448649451208417,1.018888181407975,0.010386144738488236
2020-07-25T00:00:00Z,0.24651197272397896,1.0188166113760289,0.012429276976105871
2020-07-24T00:00:00Z,0.2744400623593737,1.01873195484025,0.017261705924013052
2020-07-23T00:00:00Z,0.2802546209289041,1.0186394386661914,0.021278298348743976
2020-07-22T00:00:00Z,0.2762070494935514,1.018543004224322,0.01313199457955697
2020-07-21T00:00:00Z,0.2738301650565205,1.0184786389031437,0.00857119730429343
2020-07-20T00:00:00Z,0.27118731315522004,1.0184130958836686,0.00862104029855023
2020-07-19T00:00:00Z,0.2772976333346657,1.0183409038733688,0.012278557302721843
2020-07-18T00:00:00Z,0.2781127489754335,1.0182446423132758,0.023673766187735222
2020-07-17T00:00:00Z,0.2779754514859581,1.018152427587991,0.01738551620401413
2020-07-16T00:00:00Z,0.3009801935763216,1.0195643589725019,0.021878991187905452
2020-07-15T00:00:00Z,0.31008651058843567,1.0200808447850584,0.023283469785880556
2020-07-14T00:00:00Z,0.3099298070386631,1.0199688119166386,0.026181196970740655
2020-07-13T00:00:00Z,0.3112422681803093,1.0198698412919835,0.020492142019637543
2020-07-12T00:00:00Z,0.31108970591423624,1.0197751093971124,0.01999397981668214
2020-07-11T00:00:00Z,0.3110031265167268,1.019685724379551,0.019376041905691765
2020-07-10T00:00:00Z,0.3130392809307813,1.0195929176841347,0.01969679537265853
2020-07-09T00:00:00Z,0.3138564778385705,1.0194954087666763,0.021739610783457236
2020-07-08T00:00:00Z,0.31387405019510506,1.0193938685813526,0.02652854251351731
2020-07-07T00:00:00Z,0.32018193665301437,1.0192888826298647,0.021698192375816945
2020-07-06T00:00:00Z,0.29989905791776994,1.01918445783716,0.02166406489435181
2020-07-05T00:00:00Z,0.3006599779923861,1.019088921734384,0.0198320965508056
2020-07-04T00:00:00Z,0.300855153249608,1.018989578961278,0.019465944586159117
2020-07-03T00:00:00Z,0.26890910824390996,1.0188861660405368,0.028621973143916093
2020-07-02T00:00:00Z,0.26277547960548076,1.0187395043488396,0.02081732613379265
2020-07-01T00:00:00Z,0.2623889533703873,1.0185767284038838,0.030288326601371
2020-06-30T00:00:00Z,0.26229406051868476,1.018302331844798,0.01940695128685448
2020-06-29T00:00:00Z,0.262040106454585,1.0180124596606543,0.01800524704162321
2020-06-28T00:00:00Z,0.2618985138624776,1.017731747664726,0.017339635487656456
2020-06-27T00:00:00Z,0.2619077517655501,1.0174465031754387,0.019180472256092856
2020-06-26T00:00:00Z,0.2608378232381323,1.0171527207631836,0.019927498844010523
2020-06-25T00:00:00Z,0.26008575717633425,1.016869623091806,0.019953261988848524
2020-06-24T00:00:00Z,0.26146077481110463,1.0165768191201479,0.03464961969309721
2020-06-23T00:00:00Z,0.26326026820033,1.016300321504701,0.0334314353055888
2020-06-22T00:00:00Z,0.2666375764808447,1.0160942446190877,0.05629307497198454
2020-06-21T00:00:00Z,0.2651042428843866,1.0158611511302664,0.043196821138447444
2020-06-20T00:00:00Z,0.2646525441658322,1.0156350545494994,0.05665063021250963
2020-06-19T00:00:00Z,0.2598612549145469,1.0153885400426237,0.059238978357620695
2020-06-18T00:00:00Z,0.2563662980183943,1.0152310331479297,0.02915928282904631
2020-06-17T00:00:00Z,0.25516053457223375,1.0151315217526506,0.020217702952505863
2020-06-16T00:00:00Z,0.255303278481499,1.0150378989310016,0.02194699604796857
2020-06-15T00:00:00Z,0.25653858001331226,1.0149385911762983,0.023565613353208364
2020-06-14T00:00:00Z,0.25735588539960486,1.0148315135019794,0.022926689909751108
2020-06-13T00:00:00Z,0.2573362728581015,1.0147266524432896,0.02209417314340099
2020-06-12T00:00:00Z,0.25701605134106076,1.0146352294324819,0.020050147550996125
2020-06-11T00:00:00Z,0.2561334510946135,1.0145298556158224,0.023870828559888892
2020-06-10T00:00:00Z,0.2562327310907229,1.0143871623165848,0.025978523950377093
2020-06-09T00:00:00Z,0.2559663638637188,1.0142285776133386,0.023820609916788946
2020-06-08T00:00:00Z,0.2543849053208076,1.0141346031190102,0.01781841098275624
2020-06-07T00:00:00Z,0.25566115248750637,1.0140499614891607,0.020022118110093138
2020-06-06T00:00:00Z,0.25560026343858966,1.0139526241255254,0.022242922959394163
2020-06-05T00:00:00Z,0.25557495487973697,1.0138570355622794,0.025721117540730684
2020-06-04T00:00:00Z,0.2554404315200397,1.0137527854467379,0.021873759267189277
2020-06-03T00:00:00Z,0.25540357924399704,1.0136506379052808,0.023746934671731265
2020-06-02T00:00:00Z,0.255405903288751,1.0135495672103894,0.02511192096515918
2020-06-01T00:00:00Z,0.2554765345961253,1.0134556524578695,0.020603433805361625
2020-05-31T00:00:00Z,0.2550154025607955,1.0133667818619732,0.02001372339127232
2020-05-30T00:00:00Z,0.2548086809166331,1.0132726688956613,0.02226445268742409
2020-05-29T00:00:00Z,0.25459005013885017,1.0131736458628104,0.019473938519208162
2020-05-28T00:00:00Z,0.2546835437913571,1.0130888721746378,0.01730838925896766
2020-05-27T00:00:00Z,0.2546827668671902,1.0130051639553765,0.018107386888067352
2020-05-26T00:00:00Z,0.25470176419243373,1.0129173340470194,0.018207177866508877
2020-05-25T00:00:00Z,0.25468188354877813,1.0128308797246859,0.017549820322663147
2020-05-24T00:00:00Z,0.25464568493319784,1.0127455228472722,0.018304556912111605
2020-05-23T00:00:00Z,0.25464835665275726,1.0126556197632866,0.019790652000746888
2020-05-22T00:00:00Z,0.25452045373743837,1.0125762583234776,0.016963448207609873
2020-05-21T00:00:00Z,0.2544460853673575,1.012494590005541,0.018518522735951212
2020-05-20T00:00:00Z,0.25399653466229904,1.0123995615903818,0.019022276851592163
2020-05-19T00:00:00Z,0.2525380621254748,1.0123068904744472,0.020706457064360962
2020-05-18T00:00:00Z,0.2529906049034101,1.0122208459218285,0.020380298318481344
2020-05-17T00:00:00Z,0.2541060374825591,1.01213137646676,0.01986390041827655
2020-05-16T00:00:00Z,0.25476938175257396,1.012037910319723,0.01926364168194927
2020-05-15T00:00:00Z,0.2552642296549526,1.011948234269077,0.01950970825135628
2020-05-14T00:00:00Z,0.25405523466179547,1.0118507289693432,0.022019082623221196
2020-05-13T00:00:00Z,0.2540295293440729,1.01175429984656,0.028964854565514835
2020-05-12T00:00:00Z,0.2538741500066945,1.0116266033932952,0.03981800340410351
2020-05-11T00:00:00Z,0.2537082344413657,1.011502028976419,0.018845356174291124
2020-05-10T00:00:00Z,0.25334835688156276,1.011413471282506,0.019229749230793836
2020-05-09T00:00:00Z,0.25352699867724016,1.0113283473280745,0.016681604218193518
2020-05-08T00:00:00Z,0.25398739595633174,1.0112352951005157,0.02175035056566085
2020-05-07T00:00:00Z,0.25406716487154823,1.011138929538507,0.022644441210004206
2020-05-06T00:00:00Z,0.2541198819354429,1.011027680452119,0.033638994280264255
2020-05-05T00:00:00Z,0.2541755345568582,1.0108903664602067,0.03341033026719686
2020-05-04T00:00:00Z,0.2541777062964387,1.0107672311016471,0.025283927352298965
2020-05-03T00:00:00Z,0.2540442373072494,1.0106611019403722,0.02844378261627565
2020-05-02T00:00:00Z,0.2539415281178863,1.010546793887147,0.032349994293918674
2020-05-01T00:00:00Z,0.25393805557536897,1.0104285244151325,0.03131361892146574
2020-04-30T00:00:00Z,0.2539765964177815,1.0103008791197352,0.03576291300876105
2020-04-29T00:00:00Z,0.25375932194096734,1.0101518593419203,0.04183866770832007
2020-04-28T00:00:00Z,0.2522690209208303,1.0099941531948937,0.04833510954552166
2020-04-27T00:00:00Z,0.2509476148177365,1.0098094667326623,0.055369214542954404
2020-04-26T00:00:00Z,0.250452485172863,1.0096451674709277,0.045674477771964525
2020-04-25T00:00:00Z,0.25028221042586424,1.0094727355792632,0.0543394346849832
2020-04-24T00:00:00Z,0.25021785619858855,1.009299375288099,0.044932304124346505
2020-04-23T00:00:00Z,0.24964390197446198,1.009175132687838,0.026401806521225788
2020-04-22T00:00:00Z,0.24930579029498273,1.0090995842947215,0.009959216211522943
2020-04-21T00:00:00Z,0.2493065097695506,1.0090186726489876,0.0233723139758032
2020-04-20T00:00:00Z,0.2597478998629825,1.0089343575103007,0.010518154225132786
2020-04-19T00:00:00Z,0.27750595022208047,1.0088447214807255,0.029530304075648155
2020-04-18T00:00:00Z,0.2769607287927376,1.0087348422305984,0.027346671872331654
2020-04-17T00:00:00Z,0.2769616565802252,1.0086070338949527,0.033791335439975236
2020-04-16T00:00:00Z,0.2769643145524084,1.0084886801120714,0.029140538267670067
2020-04-15T00:00:00Z,0.2769623703610854,1.0083889815081903,0.011787914436906815
2020-04-14T00:00:00Z,0.2769607111078615,1.0083175708804284,0.010152844872813536
2020-04-13T00:00:00Z,0.2769764654160448,1.0082504727407233,0.009321368987321966
2020-04-12T00:00:00Z,0.276866602675738,1.0081866932036079,0.00933706075643212
2020-04-11T00:00:00Z,0.2761864635470979,1.0081214722254004,0.009231256583382008
2020-04-10T00:00:00Z,0.27606375121654936,1.0080562746536863,0.009359695095475998
2020-04-09T00:00:00Z,0.27613177110625453,1.0079894486112877,0.00958192372435799
2020-04-08T00:00:00Z,0.27621703519884017,1.0079226715778602,0.010452482860297492
2020-04-07T00:00:00Z,0.2777543337253763,1.007853573779608,0.011152006378993752
2020-04-06T00:00:00Z,0.2781713849812806,1.0077844036025743,0.011386096057674806
2020-04-05T00:00:00Z,0.27813165535340467,1.0077154912296025,0.01088208835742988
2020-04-04T00:00:00Z,0.27810564335344745,1.0076537281205422,0.010798997920472142
2020-04-03T00:00:00Z,0.2781181970848929,1.0075923332945038,0.012176259861911195
2020-04-02T00:00:00Z,0.27812491832601766,1.0075157253306248,0.017309891330601845
2020-04-01T00:00:00Z,0.2781290597172643,1.007447576374011,0.013472608413209068
2020-03-31T00:00:00Z,0.27817544344032546,1.0073806454396415,0.011833444723674041
2020-03-30T00:00:00Z,0.2781758685453253,1.0073148726972878,0.012004680549164669
2020-03-29T00:00:00Z,0.27817772169094335,1.0072503271040278,0.011980230346774793
2020-03-28T00:00:00Z,0.27895843486130445,1.0071842389539014,0.013148573213503099
2020-03-27T00:00:00Z,0.27998232264383965,1.0071145681698597,0.014603162839982243
2020-03-26T00:00:00Z,0.29377387602569743,1.007275370013693,0.018211680216336883
2020-03-25T00:00:00Z,0.2987781712833369,1.0074076492721655,0.015704735066284007
2020-03-24T00:00:00Z,0.2987522947401867,1.0073355550700678,0.014996681404374136
2020-03-23T00:00:00Z,0.298520779412167,1.0072557255486514,0.014105318434873143
2020-03-22T00:00:00Z,0.2988071638376996,1.0071859309233213,0.013797137818375013
2020-03-21T00:00:00Z,0.2988736829670366,1.007120121410361,0.014081125157387298
2020-03-20T00:00:00Z,0.299152048104199,1.0070527500361146,0.015674391968941364
2020-03-19T00:00:00Z,0.29899218096545893,1.0069810627312081,0.01372611664698952
2020-03-18T00:00:00Z,0.2735788686715488,1.0069055285151272,0.019716377447501692
2020-03-17T00:00:00Z,0.2667078095774556,1.0068284251216915,0.014593423263679682
2020-03-16T00:00:00Z,0.2654978365802666,1.0067506072691816,0.015341402073315408
2020-03-15T00:00:00Z,0.26466238854646357,1.0066834767135613,0.013303632130395681
2020-03-14T00:00:00Z,0.26468457780960913,1.0066114215355049,0.023372627226089595
2020-03-13T00:00:00Z,0.26461734430444633,1.006482785041799,0.047077681488587576
2020-03-12T00:00:00Z,0.11492063355765446,1.0063529275118281,0.024782960456962988
2020-03-11T00:00:00Z,0.0753479855760754,1.0062495339590785,0.028538883202983967
2020-03-10T00:00:00Z,0.07396671950759788,1.0061596998779485,0.014059706545140821
2020-03-09T00:00:00Z,0.07155500832863422,1.0060848814678223,0.0167871378749265
2020-03-08T00:00:00Z,0.07193465160156402,1.006002289608675,0.020942472365947196
2020-03-07T00:00:00Z,0.07187204251881256,1.0059005456846435,0.02418051952457714
2020-03-06T00:00:00Z,0.0723394782106467,1.0058070712980862,0.023831904127574726
2020-03-05T00:00:00Z,0.07647700870906464,1.0056979253749447,0.03052015515470806
2020-03-04T00:00:00Z,0.0803930552712603,1.0055534046388668,0.04728745960971994
2020-03-03T00:00:00Z,0.08072789143341715,1.0054464421721139,0.015373875924190643
2020-03-02T00:00:00Z,0.08255914455164276,1.0053768649440264,0.015198582035115293
2020-03-01T00:00:00Z,0.08256002449266005,1.0053027668235548,0.01777883312842951
2020-02-29T00:00:00Z,0.07782536149256658,1.0052086356810543,0.030610283804683603
2020-02-28T00:00:00Z,0.07852776541849378,1.005102550068556,0.033006098578032314
2020-02-16T00:00:00Z,0.07165293666735101,1.0037172093907005,0.025555213364160393
2020-02-15T00:00:00Z,0.07436704984892169,1.003621087446834,0.02394365437300751
2020-02-14T00:00:00Z,0.07545568020439984,1.0035140816647703,0.026356301534529936
2020-02-13T00:00:00Z,0.06824497506635457,1.0034115622360706,0.026287594180106396
2020-02-12T00:00:00Z,0.0647997794011463,1.0032827174996453,0.0545885627600341
2020-02-11T00:00:00Z,0.07866381365122664,1.0030716762456022,0.06684388057505525
2020-02-10T00:00:00Z,0.07680920291229716,1.0028735160106776,0.053719062991085524
2020-02-09T00:00:00Z,0.07233084578500583,1.0027278303270084,0.03285872618567484
2020-02-08T00:00:00Z,0.0707956701038105,1.0026188684425,0.028381368169704446
2020-02-07T00:00:00Z,0.07228427790800873,1.0025100519864207,0.02735866230362037
2020-02-06T00:00:00Z,0.06883084685536171,1.002404971248096,0.02510970578396041
2020-02-05T00:00:00Z,0.06875787187038174,1.0022896494470395,0.04587307573941893
2020-02-04T00:00:00Z,0.06875034480422369,1.0020977811758602,0.0643138305271279
2020-02-03T00:00:00Z,0.06874788246387754,1.0019489336624448,0.02970211783823971
2020-02-02T00:00:00Z,0.06842856414017484,1.0018456550449444,0.02488309464443748
2020-02-01T00:00:00Z,0.06838317482597123,1.0017395689864859,0.02797129332545191
2020-01-31T00:00:00Z,0.06798156965418384,1.0016401468606944,0.023117750472401662
2020-01-30T00:00:00Z,0.06757874147400235,1.0015467653079313,0.01857890831455863
2020-01-29T00:00:00Z,0.05958299353855917,1.0014635657442439,0.03428193050505197
2020-01-28T00:00:00Z,0.0708957902013939,1.001307835051439,0.04360869916452422
2020-01-27T00:00:00Z,0.06915647812539912,1.00117196708055,0.036354402349075846
2020-01-26T00:00:00Z,0.060042352123145425,1.0010760122887843,0.019478060517379395
2020-01-25T00:00:00Z,0.0596702069599894,1.000997809984441,0.01805594943056786
2020-01-24T00:00:00Z,0.06326691082823187,1.0009237184651616,0.015455400834631287
2020-01-23T00:00:00Z,0.0634152436631403,1.0008667493386239,0.012397692662631724
2020-01-22T00:00:00Z,0.06507636312871061,1.0008061844491336,0.02086163363003285
2020-01-21T00:00:00Z,0.06522246432529337,1.0007099292781667,0.02943439865357683
2020-01-20T00:00:00Z,0.066573142971839,1.0006340786782955,0.010384832787850481
2020-01-19T00:00:00Z,0.06584103175316262,1.0005707105004122,0.010986512961477618
2020-01-18T00:00:00Z,0.06583973021688586,1.0005266623478315,0.011185723127183656
2020-01-17T00:00:00Z,0.0661718587079386,1.0004815863337682,0.011735351189111209
2020-01-16T00:00:00Z,0.06538621945596709,1.000417568627346,0.01222283294215583
2020-01-15T00:00:00Z,0.06355063787264102,1.0003642736288463,0.012766280841017772
2020-01-14T00:00:00Z,0.051843992009914096,1.0003052165665338,0.013690110118310506
2020-01-13T00:00:00Z,0.03390879986901608,1.0002428820937286,0.010524701374765405
2020-01-12T00:00:00Z,0.03398027851923792,1.000203530469013,0.01243451450350973
